Location,"Order Date",Orders,"Payment Type",Amount
Moonshine,1/13/2026,1,Credit,$0.00
Hawksnest,1/13/2026,29,Credit,"$1,069.69"
ZipnSlip,1/13/2026,4,Credit,$8.28
Hawksnest,1/12/2026,22,Credit,$861.25
ZipnSlip,1/12/2026,6,Credit,$211.54
ZipnSlip,1/11/2026,21,Credit,$441.08
Moonshine,1/10/2026,2,Credit,$12.23
Hawksnest,1/9/2026,27,Credit,"$1,006.82"
ZipnSlip,1/9/2026,7,Credit,$229.68
ZipnSlip,1/8/2026,5,Credit,$82.16
Hawksnest,1/6/2026,14,Credit,$414.29
Hawksnest,1/5/2026,57,Credit,"$2,082.07"
ZipnSlip,1/5/2026,11,Credit,$442.82
Moonshine,1/4/2026,3,Credit,$142.32
Hawksnest,1/4/2026,71,Credit,"$2,269.48"
ZipnSlip,1/4/2026,19,Credit,$678.02
Moonshine,1/3/2026,13,Credit,$540.84
Hawksnest,1/3/2026,125,Credit,"$3,937.05"
ZipnSlip,1/3/2026,38,Credit,"$1,049.41"
Moonshine,1/2/2026,21,Credit,$736.79
Hawksnest,1/2/2026,127,Credit,"$4,193.87"
ZipnSlip,1/2/2026,29,Credit,$870.34
Moonshine,1/1/2026,17,Credit,$561.44
Hawksnest,1/1/2026,72,Credit,"$2,800.15"
ZipnSlip,1/1/2026,20,Credit,$749.02
Moonshine,12/31/2025,17,Credit,$422.18
Hawksnest,12/31/2025,24,Cash,$681.81
ZipnSlip,12/31/2025,34,Credit,"$1,239.06"
Moonshine,12/30/2025,18,Credit,$579.19
Hawksnest,12/30/2025,4,Cash,$144.00
ZipnSlip,12/30/2025,26,Credit,"$1,013.31"
ZipnSlip,12/29/2025,48,Credit,"$1,833.15"
Hawksnest,12/28/2025,31,Cash,$886.19
ZipnSlip,12/28/2025,36,Credit,"$1,163.28"
Moonshine,12/27/2025,20,Credit,$502.79
Hawksnest,12/27/2025,47,Cash,"$1,340.72"
ZipnSlip,12/27/2025,44,Credit,"$1,281.83"
Moonshine,12/26/2025,11,Credit,$409.77
Hawksnest,12/26/2025,42,Cash,"$1,353.78"
ZipnSlip,12/26/2025,43,Credit,"$1,312.66"
Hawksnest,12/24/2025,16,Cash,$693.00
ZipnSlip,12/24/2025,28,Credit,"$1,163.65"
Moonshine,12/23/2025,10,Credit,$254.09
Hawksnest,12/23/2025,10,Cash,$308.00
ZipnSlip,12/23/2025,19,Credit,$674.56
Moonshine,12/22/2025,10,Credit,$397.86
Hawksnest,12/22/2025,19,Cash,$734.00
ZipnSlip,12/22/2025,18,Credit,$599.52
Moonshine,12/21/2025,11,Credit,$374.40
Hawksnest,12/21/2025,20,Cash,$467.87
ZipnSlip,12/21/2025,24,Credit,$883.13
Moonshine,12/20/2025,24,Credit,$842.61
Hawksnest,12/20/2025,40,Cash,"$1,193.57"
ZipnSlip,12/20/2025,24,Credit,$865.40
Moonshine,12/19/2025,2,Credit,$0.00
ZipnSlip,12/19/2025,24,Credit,$481.11
Hawksnest,12/18/2025,2,Credit,$96.12
ZipnSlip,12/18/2025,9,Credit,$169.50
Hawksnest,12/17/2025,6,Cash,$247.00
Hawksnest,12/16/2025,10,Cash,$199.00
Hawksnest,12/15/2025,1,Credit,$0.00
ZipnSlip,12/15/2025,5,Credit,$0.00
Hawksnest,12/13/2025,17,Cash,$684.00
Hawksnest,12/12/2025,11,Cash,$562.00
Hawksnest,12/11/2025,2,Credit,$11.00
Hawksnest,12/9/2025,12,Credit,$558.26
Hawksnest,12/7/2025,23,Credit,$970.65
Hawksnest,12/6/2025,70,Credit,"$2,261.39"
Hawksnest,12/5/2025,29,Credit,$843.07
Hawksnest,12/09/2025,2,Cash,$113.00
Hawksnest,12/07/2025,18,Cash,$585.00
Hawksnest,12/06/2025,21,Cash,$515.94
Hawksnest,12/05/2025,6,Cash,$325.00
Hawksnest,01/13/2026,20,Cash,$556.00
Hawksnest,01/12/2026,10,Cash,$379.00
Hawksnest,01/09/2026,14,Cash,$412.00
Hawksnest,01/06/2026,8,Cash,$208.00
Hawksnest,01/05/2026,19,Cash,$547.00
Hawksnest,01/04/2026,15,Cash,$389.00
Hawksnest,01/03/2026,34,Cash,"$1,166.80"
Hawksnest,01/02/2026,37,Cash,"$1,152.00"
Hawksnest,01/01/2026,28,Cash,$863.49
<<<<<<< HEAD
Moonshine,01/16/2026,18,Cash,$406.00
Moonshine,01/17/2026,12,Credit,$384.18
=======
<<<<<<< HEAD
ZipnSlip,01/16/2026,14,Credit,$449.67
"Zip n Slip",01/16/2026,6,Credit,$444.12
ZipnSlip,01/17/2026,17,Cash,$514.66
=======
"<<<<<<< HEAD",$0.00,$0.00,$0.00,$0.00
Hawksnest,01/16/2026,203,Cash,"$6,893.29"
"Hawks Nest",01/16/2026,39,Credit,"$1,791.71"
Hawksnest,01/17/2026,42,Credit,"$1,244.81"
=======,$0.00,$0.00,$0.00,$0.00
ZipnSlip,01/16/2026,16,Credit,$471.77
ZipnSlip,01/16/2026,5,Cash,$101.00
">>>>>>> ec89975d52150cc879632a88d70a506062496c36",$0.00,$0.00,$0.00,$0.00
<<<<<<< HEAD
Hawksnest,01/17/2026,12,Cash,$704.00
=======
Hawksnest,01/17/2026,8,Cash,$374.00
ZipnSlip,01/17/2026,1,Credit,$16.58
>>>>>>> 55fdfb966731e681a35da46c91a9a95bd9418987
>>>>>>> e5e17d2107b01dce14351a59041f1107677420b2
>>>>>>> 56c6c4703329ecc32aa42a0e7adaa42d4ea39979
